county_fips,pivot_odds,log_pivot_odds
30017,6.5484387e-06,-11.936284
30019,2.8610762e-05,-10.461728
30021,3.0249346e-05,-10.406036
30023,0.00047161998,-7.659337
30025,1.9945323e-06,-13.125101
30027,2.435943e-10,-22.135517
30029,4.6368377e-06,-12.281478
30031,4.9285445e-05,-9.917882
30033,4.7938272e-05,-9.945597
30035,0.0004258443,-7.761437
30037,3.4610268e-05,-10.27136
30039,0.00014207799,-8.859135
30041,0.0002964575,-8.123607
30043,1.7920189e-05,-10.929583
30045,3.8871778e-05,-10.155242
30047,6.7200075e-05,-9.607836
30049,7.462246e-05,-9.503069
30051,9.2566515e-05,-9.287583
30053,2.0382038e-06,-13.103441
30055,7.831777e-05,-9.454736
30057,2.8821052e-05,-10.454405
30059,2.4186538e-05,-10.629714
30061,0.00012611599,-8.978309
30063,6.6199034e-05,-9.622845
30065,6.745431e-06,-11.906645
30067,0.00016524016,-8.708111
30069,0.00021545828,-8.442743
30071,4.776919e-07,-14.5543
30073,4.6160047e-05,-9.983396
30075,2.419896e-37,-36.841362
30077,8.810309e-06,-11.639588
30079,1.5157304e-05,-11.097028
30081,4.25599e-06,-12.367183
30083,2.5527538e-06,-12.878338
30085,0.003565843,-5.636355
30087,0.00014163837,-8.862233
30089,1.1089992e-06,-13.712052
30091,0.00016506444,-8.709175
30093,0.00015522569,-8.770631
30095,5.0778475e-08,-16.795794
30097,5.1112515e-06,-12.184067
30099,2.4977355e-05,-10.597541
30101,1.0563048e-05,-11.458149
30103,9.071822e-05,-9.307753
30105,6.0412283e-05,-9.714318
30107,0.0,-36.841362
30109,0.00017748825,-8.636606
30111,4.2151178e-06,-12.376833
31001,8.053479e-07,-14.031992
31003,4.3526973e-07,-14.6473
31005,7.202467e-09,-18.748842
31007,1.2924508e-12,-27.374403
31009,0.0,-36.841362
31011,3.896311e-33,-36.841362
31013,2.5593356e-05,-10.573177
31015,8.946083e-06,-11.624295
31017,0.0,-36.841362
31019,4.628012e-06,-12.283383
31021,4.2835854e-06,-12.360721
31023,9.0078856e-07,-13.919995
31025,1.2949887e-07,-15.859593
31027,1.8792023e-05,-10.882078
31029,1.2557386e-05,-11.285202
31031,0.0,-36.841362
31033,6.4848086e-06,-11.946049
31035,0.0,-36.841362
31037,3.3220374e-05,-10.312347
31039,8.986432e-06,-11.619795
31041,1.2908384e-32,-36.841362
31043,3.278072e-05,-10.32567
31045,1.496587e-05,-11.109738
31047,1.1864193e-05,-11.341986
31049,2.66617e-05,-10.532283
31051,1.9891471e-05,-10.825219
31053,5.1473935e-06,-12.17702
31055,1.3039286e-05,-11.247543
31057,1.7522604e-14,-31.669594
31059,1.6065337e-20,-36.8412
31061,1.2552013e-07,-15.8907995
31063,5.47915e-06,-12.114561
31065,0.0,-36.841362
31067,9.183151e-06,-11.598141
31069,1.1515861e-05,-11.371785
31071,2.0769408e-05,-10.782029
31073,0.0,-36.841362
31075,4.3017894e-12,-26.171967
31077,0.00013019104,-8.946507
31079,1.936825e-06,-13.154461
31081,2.2492804e-06,-13.0049
31083,8.829645e-18,-36.75675
31085,3.601778e-05,-10.231498
31087,2.4420753e-05,-10.620077
31089,5.295361e-06,-12.14868
31091,0.0,-36.841362
31093,4.049957e-05,-10.11422
31095,5.5647615e-07,-14.401642
31097,3.5407626e-05,-10.248584
31099,1.3061756e-21,-36.841347
31101,8.7915225e-07,-13.944307
31103,6.232243e-05,-9.683189
31105,4.816275e-11,-23.756433
31107,4.5593246e-10,-21.508677
31109,2.3942901e-05,-10.639839
31111,2.815766e-06,-12.780276
31113,3.5927093e-05,-10.234019
31115,4.4923004e-33,-36.841362
31117,0.00015091152,-8.798817
31119,1.6585081e-12,-27.125042
31121,6.6498313e-07,-14.223504
31123,0.0,-36.841362
31125,2.0713283e-05,-10.784736
31127,7.013319e-06,-11.8677
31129,4.9308137e-06,-12.220007
31131,1.3920065e-05,-11.182179
31133,5.197779e-05,-9.864694
31135,0.0,-36.841362
31137,1.1725144e-11,-25.169277
31139,5.6715908e-06,-12.080041
31141,2.911278e-07,-15.049503
31143,0.0,-36.841362
31145,1.6094627e-09,-20.247366
31147,1.5478385e-05,-11.076066
31149,3.4295277e-20,-36.84102
31151,8.4470856e-05,-9.379104
31153,1.0467451e-05,-11.46724
31155,0.0,-36.841362
31157,8.4698083e-23,-36.841362
31159,1.4724662e-27,-36.841362
31161,0.0,-36.841362
31163,7.467643e-05,-9.502346
31165,3.228131e-38,-36.841362
31167,3.4437572e-12,-26.394428
31169,4.99587e-21,-36.841312
31171,3.4293124e-26,-36.841362
31173,0.0024262764,-6.0213976
31175,1.040635e-05,-11.473094
31177,1.9835152e-06,-13.13064
31179,6.8179324e-06,-11.895954
31181,1.0730622e-05,-11.4424095
31183,4.9910686e-05,-9.905275
31185,5.3110824e-07,-14.4483
32001,3.0003823e-06,-12.716771
32003,1.0733031e-05,-11.442184
32005,2.9460382e-06,-12.735049
32007,1.2131459e-06,-13.622293
32009,2.0097092e-07,-15.420106
32011,4.608812e-05,-9.984956
32013,2.7103486e-06,-12.818434
32015,3.1298865e-07,-14.977098
32017,5.8191387e-18,-36.7848
32019,0.0,-36.841362
32021,2.1870286e-05,-10.730382
32023,2.605904e-06,-12.857731
32027,3.4337227e-05,-10.279281
32029,6.0608614e-05,-9.711074
32031,2.3903824e-05,-10.641472
32033,5.997123e-06,-12.024231
32510,5.3433276e-05,-9.837077
33001,3.2039712e-05,-10.348535
33003,0.00011279904,-9.089903
33005,9.278233e-05,-9.2852545
33007,0.00039784118,-7.8294578
33009,8.447865e-05,-9.379012
33011,1.9627158e-05,-10.838596
33013,8.718158e-05,-9.347518
33015,1.6978734e-05,-10.983549
33017,0.00012214339,-9.010315
33019,0.00039732215,-7.8307633
34001,8.201627e-05,-9.408593
34003,1.3746189e-05,-11.194749
34005,2.6510019e-05,-10.537988
34007,4.5237907e-06,-12.30616
34009,9.515008e-06,-11.56264
34011,0.00014559473,-8.834683
34013,1.4004909e-06,-13.478688
34015,9.401228e-05,-9.272085
34017,2.5527977e-06,-12.878321
34019,1.7342998e-05,-10.962321
34021,1.149103e-05,-11.373944
34023,1.1583026e-05,-11.36597
34025,7.536925e-06,-11.795696
34027,6.9346074e-06,-11.878986
34029,6.6250345e-07,-14.227241
34031,2.3423427e-05,-10.661774
34033,1.8173612e-05,-10.91554
34035,2.540004e-05,-10.58076
34037,3.8420903e-06,-12.469494
34039,9.987594e-06,-11.514167
34041,5.4120865e-06,-12.126876
35001,1.5593101e-05,-11.068682
35003,5.6526724e-06,-12.083383
35005,1.3530793e-07,-15.815713
35006,0.00066321227,-7.3184156
35007,0.00023566699,-8.353091
35009,4.390144e-06,-12.336148
35011,2.3833658e-07,-15.249582
35013,7.440849e-05,-9.50594
35015,2.7611854e-06,-12.79985
35017,0.0007075269,-7.253735
35019,0.0007274006,-7.226033
35021,0.00017441255,-8.654087
35023,0.0010224731,-6.885531
35025,1.4299538e-06,-13.457869
35027,2.7547914e-08,-17.40734
35028,0.0002615706,-8.248806
35029,0.00026434282,-8.238264
35031,3.427825e-05,-10.280999
35033,0.000221698,-8.414194
35035,9.455362e-06,-11.568929
35037,1.0867838e-05,-11.429703
35039,3.632953e-05,-10.222879
35041,4.5356483e-06,-12.303542
35043,9.771165e-05,-9.23349
35045,1.2615671e-06,-13.583156
35047,1.3943486e-05,-11.180498
35049,7.5969406e-06,-11.787765
35051,1.8516988e-05,-10.896822
35053,0.00086650153,-7.051047
35055,1.6783642e-05,-10.995106
35057,9.726814e-06,-11.540625
35059,5.2433665e-17,-36.419804
35061,8.361115e-05,-9.389334
36000,1.5797077e-06,-13.358271
36001,1.2214241e-05,-11.312908
36003,1.0552997e-07,-16.06427
36005,2.1981492e-07,-15.33048
36007,8.3077146e-05,-9.3957405
36009,2.848987e-06,-12.768547
36011,5.9263744e-05,-9.733513
36013,8.8224004e-07,-13.940802
36015,1.3052773e-05,-11.24651
36017,1.3633866e-05,-11.202953
36019,0.00024514855,-8.313646
36021,0.00019938109,-8.520292
36023,0.00024712863,-8.305602
36025,5.076247e-06,-12.190938
36027,4.2575157e-05,-10.0642395
36029,1.64073e-05,-11.017784
36031,0.0002914558,-8.140622
36033,0.0004643709,-7.674827
36035,8.1921025e-06,-11.71234
36037,3.130832e-06,-12.6742115
36039,1.5769263e-05,-11.057448
36041,5.0524195e-05,-9.893058
36043,9.223977e-06,-11.593704
36045,2.3854136e-06,-12.946138
36047,1.791237e-07,-15.53519
36049,2.8650044e-05,-10.460356
36051,1.3366098e-05,-11.222789
36053,6.089629e-05,-9.706338
36055,1.35450855e-05,-11.209487
36057,3.994343e-05,-10.128046
36059,1.2399415e-05,-11.297861
36061,1.2354417e-07,-15.906667
36063,2.4556311e-05,-10.614542
36065,3.8067371e-06,-12.478738
36067,2.3220799e-05,-10.670463
36069,5.0551545e-05,-9.892517
36071,2.6661019e-05,-10.532308
36073,3.390505e-14,-31.012268
36075,2.6551344e-05,-10.53643
36077,8.3189305e-05,-9.394392
36079,2.1379117e-05,-10.753096
36081,3.443006e-07,-14.881751
36083,0.00012182444,-9.01293
36085,1.2741306e-05,-11.270661
36087,5.5828023e-05,-9.793235
36089,0.00023605747,-8.351436
36091,3.6819736e-05,-10.209476
36093,9.5440635e-05,-9.257006
36095,1.6069246e-06,-13.341188
36097,3.611043e-05,-10.228929
36099,0.0001951366,-8.541811
36101,1.0198232e-06,-13.795881
36103,1.0646856e-05,-11.450246
36105,5.291591e-05,-9.846807
36107,2.9782607e-06,-12.724171
36109,2.9318171e-05,-10.437304
36111,6.120375e-05,-9.701303
36113,9.42336e-05,-9.269733
36115,5.373914e-05,-9.831369
36117,1.1117628e-05,-11.406979
36119,6.777384e-06,-11.901919
36121,9.427439e-07,-13.874472
36123,8.15401e-05,-9.414415
37001,1.7770406e-05,-10.937976
37003,9.4679974e-35,-36.841362
37005,4.4482258e-05,-10.02042
37007,0.0005805922,-7.451462
37009,3.3844474e-06,-12.59632
37011,0.0,-36.841362
37013,7.87744e-06,-11.751508
37015,0.00014918493,-8.810324
37017,0.000117417505,-9.049774
37019,2.638634e-06,-12.845249
37021,3.199721e-05,-10.349862
37023,9.635391e-10,-20.760408
37025,9.779746e-06,-11.535197
37027,1.517892e-09,-20.305943
37029,1.0760214e-05,-11.439655
37031,1.8010667e-06,-13.227132
37033,2.3457133e-05,-10.660336
37035,1.1169878e-06,-13.704875
37037,0.0001429432,-8.853064
37039,5.3830313e-06,-12.132259
37041,8.100362e-05,-9.421017
37043,2.87821e-06,-12.758342
37045,8.792324e-07,-13.944217
37047,5.1526175e-05,-9.873421
37049,9.278765e-06,-11.587782
37051,3.687327e-05,-10.208024
37053,4.174978e-06,-12.386401
37055,1.9565694e-05,-10.841733
37057,0.0,-36.841362
37059,7.58225e-09,-18.697456
37061,1.1202739e-05,-11.399352
37063,7.0542337e-06,-11.861882
37065,7.407082e-05,-9.5104885
37067,2.164952e-05,-10.740527
37069,2.9580653e-05,-10.4283905
37071,2.7756146e-06,-12.794639
37073,0.00068732415,-7.2827044
37075,2.0512802e-05,-10.794461
37077,0.00013519691,-8.908778
37079,0.00020591532,-8.488046
37081,1.6098571e-05,-11.03678
37083,0.00012981924,-8.949368
37085,1.1304705e-05,-11.390291
37087,0.0,-36.841362
37089,9.3314275e-06,-11.582123
37091,6.1678365e-05,-9.693578
37093,0.00046908495,-7.6647267
37095,0.00018709026,-8.58392
37097,1.6746018e-06,-13.299935
37099,6.211794e-05,-9.686476
37101,3.6692595e-06,-12.515521
37103,3.9168015e-05,-10.14765
37105,4.5114342e-05,-10.00631
37107,9.804199e-05,-9.230115
37109,7.707171e-07,-14.075945
37111,6.695513e-15,-32.622513
37113,6.580877e-07,-14.233928
37115,8.47737e-06,-11.67811
37117,0.0003484103,-7.9621296
37119,6.806508e-06,-11.897632
37121,2.3695472e-08,-17.557981
37123,3.0036024e-06,-12.715698
37125,2.860378e-06,-12.764557
37127,6.132404e-05,-9.699339
37129,2.3878543e-05,-10.64253
37131,8.9694775e-05,-9.319098
37133,2.6490532e-06,-12.841309
37135,1.50156e-05,-11.1064205
37137,8.511581e-06,-11.674083
37139,0.00059711334,-7.4234037
37141,3.4042482e-06,-12.590487
37143,8.534347e-06,-11.6714115
37145,1.7410992e-05,-10.958409
37147,5.7770758e-05,-9.7590275
37149,2.2324399e-05,-10.70983
37151,0.0,-36.841362
37153,0.00018061581,-8.619139
37155,0.00017989505,-8.6231365
37157,4.1835205e-17,-36.491867
37159,8.8875447e-07,-13.933445
37161,9.284557e-08,-16.192327
37163,5.841511e-06,-12.050521
37165,0.00094372657,-6.965674
37167,0.0,-36.841362
37169,1.3413065e-16,-35.990654
37171,5.94884e-12,-25.847809
37173,2.6545069e-05,-10.536667
37175,3.3239132e-05,-10.311783
37177,0.0005456423,-7.513547
37179,3.869898e-06,-12.462282
37181,0.00020923078,-8.472073
37183,7.478858e-06,-11.803431
37185,5.771243e-05,-9.760038
37187,0.0011544647,-6.7641187
37189,0.000116648815,-9.056343
37191,2.8373894e-05,-10.470041
37193,2.8292365e-07,-15.078089
37195,0.00010997632,-9.115246
37197,0.0,-36.841362
37199,2.286584e-05,-10.685866
38001,2.1107886e-05,-10.765863
38003,6.402916e-05,-9.656172
38005,0.0023790775,-6.0410423
38007,2.2948489e-05,-10.682259
38009,1.2398072e-05,-11.29797
38011,2.2579889e-05,-10.698451
38013,0.0001306509,-8.942982
38015,4.8756937e-07,-14.5338335
38017,3.371898e-05,-10.29745
38019,0.00017842317,-8.631352
38021,1.629694e-05,-11.024533
38023,0.00028071948,-8.178155
38025,7.559923e-05,-9.490065
38027,0.00043463465,-7.741005
38029,4.4106222e-05,-10.02891
38031,0.000111123685,-9.104867
38033,2.0917185e-05,-10.77494
38035,4.499475e-05,-10.008965
38037,5.584989e-05,-9.792843
38039,0.00016670846,-8.699265
38041,3.568742e-05,-10.240712
38043,0.00018851279,-8.5763445
38045,2.6651887e-05,-10.532651
38047,3.8576098e-05,-10.162878
38049,0.000116554016,-9.057156
38051,0.00010039277,-9.20642
38053,4.905319e-05,-9.9226055
38055,2.0350855e-05,-10.802387
38057,1.6127351e-05,-11.034994
38059,7.776621e-06,-11.764389
38061,0.00026199233,-8.247195
38063,0.00033254988,-8.00872
38065,0.0001829685,-8.606196
38067,7.381343e-05,-9.513969
38069,1.6668e-05,-11.00202
38071,7.3847594e-05,-9.513507
38073,0.0011651291,-6.7549233
38075,0.00018970393,-8.570046
38077,4.024422e-05,-10.120544
38079,0.00019375487,-8.548917
38081,0.0011747143,-6.7467303
38083,3.2228032e-05,-10.342674
38085,0.00024779767,-8.302898
38087,0.00010081334,-9.20224
38089,6.053089e-06,-12.014942
38091,0.0022355071,-6.103287
38093,3.2329162e-06,-12.642126
38095,0.0007278389,-7.225431
38097,0.0002134479,-8.452118
38099,4.616546e-05,-9.983278
38101,1.6973682e-06,-13.286431
38103,2.2517204e-05,-10.701231
38105,8.045965e-06,-11.73034
39001,1.6812262e-05,-10.9934025
39003,1.2268829e-07,-15.913619
39005,5.8619803e-10,-21.257362
39007,0.000103128994,-9.17953
39009,6.395107e-05,-9.6573925
39011,2.8357366e-07,-15.075794
39013,6.0566505e-05,-9.711768
39015,1.0432567e-05,-11.470578
39017,2.0844825e-06,-13.08099
39019,5.742116e-05,-9.765098
39021,7.12628e-06,-11.851721
39023,1.0003571e-05,-11.512568
39025,2.6154416e-07,-15.156663
39027,0.0,-36.841362
39029,2.4241594e-05,-10.62744
39031,4.289351e-05,-10.05679
39033,6.3538578e-06,-11.966449
39035,1.1151627e-06,-13.706511
39037,1.6904542e-06,-13.290513
39039,2.9557839e-06,-12.731747
39041,9.915608e-06,-11.5214
39043,0.00013744984,-8.892252
39045,4.221961e-06,-12.375211
39047,1.214821e-05,-11.318329
39049,6.148261e-06,-11.999341
39051,9.112243e-06,-11.605892
39053,1.9146542e-05,-10.863388
39055,4.2875895e-06,-12.359786
39057,2.2824704e-06,-12.9902525
39059,3.9211776e-05,-10.146533
39061,8.286398e-06,-11.700895
39063,3.1741295e-06,-12.660478
39065,1.5183545e-05,-11.095299
39067,0.00014718193,-8.823841
39069,5.8181886e-06,-12.054522
39071,6.75209e-06,-11.905659
39073,8.65881e-05,-9.354348
39075,3.678575e-08,-17.118155
39077,2.086256e-05,-10.7775545
39079,2.6214584e-05,-10.549194
39081,5.4422042e-05,-9.818742
39083,8.247935e-07,-14.008133
39085,3.0403473e-06,-12.703539
39087,2.0517115e-05,-10.794251
39089,7.824415e-07,-14.060846
39091,5.763579e-07,-14.366537
39093,0.0001450302,-8.838569
39095,1.009472e-05,-11.503498
39097,3.778359e-07,-14.788806
39099,3.5155834e-05,-10.25572
39101,7.594403e-06,-11.788099
39103,4.3860064e-07,-14.639677
39105,2.1463828e-05,-10.749142
39107,1.6248432e-06,-13.330099
39109,6.3741084e-07,-14.265851
39111,0.00026623948,-8.231114
39113,1.9899986e-05,-10.824792
39115,0.00011073294,-9.108389
39117,5.548504e-06,-12.101982
39119,1.0809042e-05,-11.435127
39121,8.131008e-05,-9.417241
39123,3.05601e-05,-10.395816
39125,2.421929e-05,-10.628361
39127,8.816056e-05,-9.336351
39129,3.4715727e-06,-12.570903
39131,0.00012427017,-8.9930525
39133,2.3507835e-05,-10.658176
39135,3.639985e-06,-12.523531
39137,4.4335334e-08,-16.931484
39139,1.1325209e-06,-13.691065
39141,1.4534411e-05,-11.138991
39143,3.3218694e-05,-10.312398
39145,3.8817474e-05,-10.15664
39147,1.291563e-05,-11.257072
39149,1.3708343e-06,-13.500092
39151,3.1141228e-06,-12.6795635
39153,3.3741464e-05,-10.296783
39155,6.187496e-05,-9.690395
39157,2.0071915e-05,-10.816189
39159,4.4890667e-06,-12.313866
39161,3.2552776e-07,-14.937819
39163,0.00014577288,-8.833461
39165,1.4054331e-06,-13.475165
39167,7.023557e-06,-11.8662405
39169,4.2382464e-07,-14.673946
39171,1.3112631e-05,-11.241935
39173,4.8673657e-05,-9.930372
39175,1.5302074e-05,-11.0875225
40001,2.8520999e-05,-10.4648695
40003,1.5861714e-07,-15.656773
40005,7.188013e-05,-9.540511
40007,0.0,-36.841362
40009,1.2040046e-05,-11.327272
40011,1.6619088e-05,-11.004959
40013,2.5917965e-05,-10.560575
40015,3.4368193e-05,-10.278379
40017,9.558898e-07,-13.860623
40019,5.0674203e-06,-12.192678
40021,4.818548e-05,-9.940453
40023,0.00010721742,-9.140652
40025,1.7696302e-05,-10.942155
40027,6.528412e-06,-11.939347
40029,0.00018872025,-8.575245
40031,9.435009e-06,-11.571083
40033,0.000104234874,-9.168864
40035,6.273454e-05,-9.676599
40037,5.3020626e-06,-12.147414
40039,3.5978676e-06,-12.53517
40041,8.754454e-06,-11.645948
40043,1.9209174e-05,-10.860123
40045,1.15385e-05,-11.369822
40047,1.9221075e-06,-13.162088
40049,1.5581694e-05,-11.069414
40051,3.3384229e-06,-12.610012
40053,6.6365683e-06,-11.922915
40055,9.154707e-05,-9.298657
40057,0.00013036562,-8.945168
40059,5.654918e-07,-14.385571
40061,0.00010724857,-9.140362
40063,0.00012546888,-8.983453
40065,3.7415649e-07,-14.798592
40067,0.00022722273,-8.38958
40069,9.6167874e-05,-9.249415
40071,5.534821e-07,-14.407037
40073,3.0132895e-16,-35.45175
40075,5.6098383e-05,-9.7884035
40077,0.00013992438,-8.874409
40079,1.6546166e-05,-11.0093565
40081,5.0194394e-06,-12.202192
40083,1.7126823e-06,-13.27745
40085,8.373924e-05,-9.387803
40087,1.5261465e-06,-13.392765
40089,8.744079e-06,-11.647134
40091,0.00011726236,-9.051097
40093,7.915806e-07,-14.049234
40095,5.077723e-05,-9.8880625
40097,2.7671853e-05,-10.495095
40099,6.0109596e-05,-9.719341
40101,1.9899378e-05,-10.824822
40103,4.4927065e-06,-12.313055
40105,9.323979e-05,-9.280336
40107,0.00010202869,-9.190256
40109,4.791192e-06,-12.248732
40111,6.54001e-05,-9.634987
40113,1.42144445e-05,-11.161252
40115,3.8408227e-05,-10.167239
40117,3.260544e-05,-10.331032
40119,8.2328825e-06,-11.707375
40121,2.6552603e-05,-10.536383
40123,5.2414007e-06,-12.158922
40125,2.057559e-06,-13.09399
40127,8.688811e-05,-9.350889
40129,2.6267486e-05,-10.547178
40131,8.5805567e-07,-13.968596
40133,3.9386934e-05,-10.1420765
40135,2.8840033e-05,-10.453746
40137,4.6960945e-06,-12.26878
40139,1.2035698e-06,-13.6302185
40141,2.25667e-05,-10.699036
40143,1.9571337e-06,-13.14403
40145,2.0706414e-06,-13.087652
40147,2.3484e-06,-12.961777
40149,3.0257808e-05,-10.405756
40151,1.0322383e-05,-11.481196
40153,2.6788991e-06,-12.830105
41001,3.6719277e-13,-28.632618
41003,5.679286e-05,-9.7761
41005,2.4895391e-05,-10.600828
41007,0.0004968593,-7.6072035
41009,1.8058814e-05,-10.921877
41011,3.032475e-06,-12.706132
41013,7.196503e-07,-14.144501
41015,3.66295e-05,-10.214657
41017,2.73295e-05,-10.507544
41019,8.8371655e-07,-13.93913
41021,2.414216e-05,-10.631551
41023,4.114576e-06,-12.400975
41025,2.0945942e-23,-36.841362
41027,0.0002703324,-8.215858
41029,1.9761053e-05,-10.831798
41031,6.0404454e-06,-12.017033
41033,4.636429e-06,-12.281567
41035,1.0781413e-06,-13.7402725
41037,0.0,-36.841362
41039,1.9849249e-05,-10.827345
41041,0.00025645955,-8.268539
41043,9.949844e-07,-13.8205385
41045,1.0809085e-05,-11.435123
41047,1.9965819e-05,-10.821488
41049,0.0,-36.841362
41051,1.4059593e-06,-13.474791
41053,6.0835595e-05,-9.707335
41055,0.00014670954,-8.827056
41057,0.00033258813,-8.008606
41059,1.7123397e-06,-13.27765
41061,2.962402e-08,-17.33468
41063,4.493469e-05,-10.010301
41065,0.00026342148,-8.2417555
41067,1.3395191e-05,-11.220614
41069,4.862949e-06,-12.233866
41071,3.687383e-05,-10.208009
42001,4.8585207e-07,-14.537362
42003,8.940954e-06,-11.624868
42005,5.770552e-06,-12.062743
42007,2.0303281e-05,-10.8047285
42009,1.3899032e-06,-13.486277
42011,1.3130563e-05,-11.240568
42013,1.3463288e-07,-15.820714
42015,1.6702205e-06,-13.302555
42017,1.6231254e-05,-11.028572
42019,1.1480757e-06,-13.6774235
42021,1.9395713e-05,-10.850458
42023,3.7834823e-05,-10.182281
42025,5.36776e-05,-9.832515
42027,5.8585523e-05,-9.745023
42029,1.2745668e-05,-11.270319
42031,2.9400169e-06,-12.737095
42033,8.138303e-06,-11.718929
42035,3.0808365e-05,-10.387724
42037,1.8822016e-06,-13.183068
42039,3.0707915e-06,-12.693575
42041,7.118417e-06,-11.852825
42043,3.2403757e-05,-10.337236
42045,1.5240698e-05,-11.091541
42047,6.719339e-05,-9.607936
42049,0.00014785693,-8.819265
42051,4.1430005e-05,-10.091505
42053,2.46796e-05,-10.609533
42055,1.7202919e-07,-15.575602
42057,4.4185945e-06,-12.329689
42059,9.463021e-05,-9.265533
42061,2.132528e-15,-33.73564
42063,3.918982e-06,-12.449678
42065,2.7302292e-06,-12.811125
42067,7.6127585e-06,-11.785685
42069,4.1439856e-05,-10.091268
42071,3.039347e-06,-12.703868
42073,2.2818547e-05,-10.687937
42075,4.0069688e-07,-14.730061
42077,4.3440963e-05,-10.044107
42079,1.6689159e-05,-11.0007515
42081,2.9099557e-08,-17.352543
42083,1.469249e-06,-13.430759
42085,1.2088705e-05,-11.323239
42087,1.8197758e-06,-13.216797
42089,0.0001048917,-9.162582
42091,1.0866776e-05,-11.4298
42093,1.2591574e-05,-11.282483
42095,4.1174084e-05,-10.097702
42097,3.4277089e-06,-12.583618
42099,0.0,-36.841362
42101,5.6262376e-08,-16.69324
42103,7.3792303e-06,-11.816841
42105,1.886385e-06,-13.180848
42107,9.461434e-06,-11.568287
42109,3.4768796e-06,-12.569375
42111,5.0307744e-06,-12.199937
42113,1.4209083e-05,-11.161629
42115,9.157301e-06,-11.600959
42117,2.824768e-07,-15.079669
42119,2.59868e-05,-10.557922
42121,3.853278e-06,-12.466586
42123,2.0178986e-05,-10.810869
42125,9.313372e-06,-11.58406
42127,4.383689e-06,-12.33762
42129,1.6163413e-06,-13.335345
42131,1.0652012e-05,-11.449761
42133,1.0331918e-06,-13.782858
44001,0.00013179891,-8.934234
44003,0.00012483283,-8.988535
44005,9.9747245e-05,-9.212872
44007,1.2858414e-06,-13.564097
44009,0.00010983971,-9.116488
45001,2.4571602e-05,-10.613919
45003,3.572956e-06,-12.542117
45005,0.00012234377,-9.008676
45007,2.0042907e-21,-36.841343
45009,0.0002056471,-8.489349
45011,0.0003316417,-8.011456
45013,1.3065287e-05,-11.245552
45015,1.1741406e-05,-11.352389
45017,0.00048172643,-7.638134
45019,2.3116416e-05,-10.674968
45021,7.172043e-12,-25.660816
45023,0.00024448487,-8.316358
45025,2.4147035e-05,-10.631349
45027,0.0007190114,-7.237633
45029,8.84653e-05,-9.3329
45031,0.000114567716,-9.074345
45033,0.0009958377,-6.9119263
45035,1.533148e-05,-11.085603
45037,5.8833593e-06,-12.043383
45039,0.00013024887,-8.946064
45041,4.2481184e-05,-10.066449
45043,3.0195253e-05,-10.407825
45045,2.0164407e-06,-13.114177
45047,9.879512e-06,-11.525047
45049,0.00022189821,-8.413292
45051,6.66351e-07,-14.221449
45053,0.0013919664,-6.577038
45055,8.273638e-06,-11.702436
45057,5.290261e-06,-12.149643
45059,2.3570476e-06,-12.9581
45061,0.00023709648,-8.347043
45063,1.6087024e-06,-13.340083
45065,0.0008956521,-7.0179586
45067,0.00020673801,-8.484058
45069,0.00025488937,-8.274681
45071,1.731856e-05,-10.963732
45073,8.875479e-07,-13.934803
45075,2.9196846e-05,-10.44145
45077,5.500686e-09,-19.018393
45079,1.6038455e-05,-11.040522
45081,3.923821e-06,-12.448444
45083,1.3154691e-06,-13.541317
45085,0.00011063216,-9.1093
45087,1.2049767e-05,-11.326466
45089,7.0283786e-05,-9.562969
45091,6.456534e-06,-11.9504175
46003,0.00023404225,-8.360009
46005,2.4969626e-05,-10.597851
46007,0.0008042266,-7.1256294
46009,8.367799e-05,-9.388535
46011,0.00011315918,-9.086715
46013,1.8898825e-05,-10.8764105
46015,2.653937e-05,-10.536881
46017,0.0005625374,-7.4830527
46019,9.035824e-10,-20.824654
46021,6.546632e-05,-9.633975
46023,9.532975e-05,-9.258168
46025,0.00012117865,-9.018245
46027,0.0012235962,-6.705961
46029,8.971425e-06,-11.621466
46031,0.006933318,-4.971417
46033,1.6471445e-06,-13.316467
46035,0.0,-36.841362
46037,0.00093450525,-6.9754934
46039,0.00024525035,-8.313231
46041,0.0011041601,-6.8086705
46043,1.424622e-05,-11.1590185
46045,4.524346e-05,-10.003452
46047,3.9379544e-10,-21.65519
46049,6.801845e-05,-9.595732
46051,8.436197e-05,-9.380394
46053,2.6604985e-05,-10.534412
46055,4.2285176e-14,-30.791977
46057,4.4793906e-05,-10.013438
46059,1.3973797e-05,-11.178327
46061,3.906171e-05,-10.150368
46063,2.2301347e-05,-10.710863
46065,1.9000325e-05,-10.871055
46067,4.2603756e-06,-12.366154
46069,6.8735775e-20,-36.840675
46071,9.198786e-05,-9.293854
46073,0.00054365856,-7.517189
46075,0.0,-36.841362
46077,6.921305e-05,-9.578321
46079,1.6429824e-05,-11.016413
46081,1.5281872e-05,-11.088843
46083,1.242943e-05,-11.295444
46085,0.0002381933,-8.342428
46087,4.680876e-05,-9.96944
46089,2.4211517e-05,-10.628682
46091,0.0012656112,-6.6722
46093,2.1727337e-06,-13.039524
46095,0.0012188165,-6.709875
46097,0.0005579096,-7.4913135
46099,1.3705537e-05,-11.197711
46101,0.00015744484,-8.756435
46102,9.376933e-06,-11.577258
46103,3.900856e-06,-12.454314
