county_fips,pivot_odds,log_pivot_odds
22011,0.00012112972035538405,-9.018648517570409
22013,0.00025638306397013366,-8.26883788825797
22015,4.977844946552068e-05,-9.90792840924957
22017,2.1218269466771744e-05,-10.760647980094003
22019,2.0297617083997466e-05,-10.805007063831448
22021,0.0004201419069431722,-7.774918030079097
22023,0.0005034087807871401,-7.594108032453048
22025,0.0003811666974797845,-7.872273752330589
22027,0.00038577275699935853,-7.860262074295547
22029,0.00020595391106326133,-8.487858146909202
22031,0.00011010795424226671,-9.114049271229726
22033,8.00052748672897e-06,-11.736003082616989
22035,0.0005544503219425678,-7.497533345913098
22037,0.00019066677486989647,-8.56498328775329
22039,0.00018014521629083902,-8.62174727515638
22041,0.00020217995916027576,-8.506352370235238
22043,0.0002112468209816143,-8.462483340447966
22045,5.8943180192727596e-05,-9.738936625667709
22047,0.00011015393101843074,-9.113631797486802
22049,0.0002349941642023623,-8.3559498773099
22051,8.875639650796074e-06,-11.632200151870817
22053,0.00013091675646137446,-8.940948883604786
22055,2.5835777705651708e-05,-10.563750293885416
22057,4.238177280058153e-05,-10.068792174932911
22059,0.00023971768678165972,-8.336048632088545
22061,8.752785652177408e-05,-9.34355345501773
22063,3.066745193791576e-05,-10.392308663240023
22065,0.00041881308425217867,-7.778085837210987
22067,0.0001576957292854786,-8.75484314562084
22069,0.0001185028231702745,-9.040573773451154
22071,9.680253242549952e-06,-11.545422495597542
22073,3.169082629028708e-05,-10.359483310436426
22075,0.00015213018923532218,-8.790773895584651
22077,0.00013300374848768115,-8.925133246021781
22079,3.14454737235792e-05,-10.367255504934274
22081,0.0004583086119964719,-7.687967775448633
22083,0.00018389883916825056,-8.601124738672722
22085,0.0001972502504941076,-8.531037328306992
22087,0.0001137645886046812,-9.081379256887006
22089,6.83670659782365e-05,-9.590619340836296
22091,0.0003072567342314869,-8.087826891999208
22093,0.00015240468201227486,-8.788971193318314
22095,9.415033127879724e-05,-9.27061778423961
22097,0.00010517668124521151,-9.159868943398322
22099,0.00014201129670254886,-8.859603949283983
22101,7.149073644541204e-05,-9.545942676861987
22103,1.241362224391196e-05,-11.296716120280182
22105,3.42684070346877e-05,-10.281286705951004
22107,0.000718127004802227,-7.238864117647515
22109,4.1505747503833845e-05,-10.089678646248753
22111,0.0002136851253453642,-8.451007003371213
22113,6.873152597108856e-05,-9.585302570675243
22115,0.00012144643551437184,-9.016037252355014
22117,9.898396820062771e-05,-9.220552658310352
22119,0.00010155919153476134,-9.19486876162855
22121,0.00013387404032982886,-8.918611197626694
22123,0.00042495105299167335,-7.763536565103722
22125,0.0002684752398636192,-8.222751864790393
22127,0.0003314664645586163,-8.011983916174756
23001,3.066960198339075e-05,-10.39223855731421
23003,5.0774349801940843e-05,-9.888119256056116
23005,1.3466824384522624e-05,-11.215281350011884
23007,7.149857992772013e-05,-9.545832969612315
23009,4.612272823578678e-05,-9.984204709157185
23011,2.3286867872229777e-05,-10.667620966914711
23013,3.7540969060501084e-05,-10.190077713060743
23015,6.761381519027054e-05,-9.60169822907541
23017,5.129734199726954e-05,-9.877871620048609
23019,2.0252555259503424e-05,-10.807229586717975
23021,9.405582386534661e-05,-9.27162208105787
23023,3.953410850954242e-05,-10.138346752093819
23025,5.823418541694991e-05,-9.751037997367884
23027,6.871186633361503e-05,-9.585588646815797
23029,9.617270552553236e-05,-9.249364966896366
23031,1.5546262147836387e-05,-11.071690324578983
24001,6.810401100665331e-05,-9.594474447767158
24003,8.54340942169074e-06,-11.670350400128596
24005,5.267556844046339e-06,-12.15394389986045
24009,2.925388798757922e-05,-10.439498070467561
24011,0.00010030562407337129,-9.207288792052225
24013,1.7031608877005056e-05,-10.9804395946454
24015,2.411447167105507e-05,-10.632698413410061
24017,1.4633136743213981e-05,-11.132221961046012
24019,0.00014313010615296662,-8.851756508114217
24021,1.4043062037671916e-05,-11.17338208929434
24023,6.15399912931025e-05,-9.695823329553935
24025,1.557527866680175e-05,-11.06982560152133
24027,1.1065471881011035e-05,-11.411680939097561
24029,0.00011844171240227297,-9.041089596862815
24031,2.5356721380376257e-06,-12.885051812855268
24033,3.159865400448325e-06,-12.664981126067472
24035,4.1381746996194124e-05,-10.092670668166996
24037,2.463839882693719e-05,-10.611204404083423
24039,0.00022829711087979376,-8.384862659437228
24041,7.676632230868563e-05,-9.474744525590634
24043,2.2174452169565484e-05,-10.716569734941197
24045,3.7158493796596304e-05,-10.200318177762714
24047,7.098692731233314e-05,-9.553014820237067
24510,3.428394620641484e-06,-12.583418446980934
26001,0.00014340400230139494,-8.849844720136664
26003,0.00021340139210224152,-8.452335695677217
26005,1.6772357412264682e-05,-10.99577841882649
26007,6.54688265058212e-05,-9.63393645982311
26009,6.56926422379911e-05,-9.63052362903442
26011,0.00012157662422396243,-9.014965841912032
26013,0.00025670567993074656,-8.267580343605262
26015,3.260789526393637e-05,-10.330956112903591
26017,1.87540990737034e-05,-10.884098212176944
26019,9.066956408787519e-05,-9.308288823995431
26021,1.343434450973291e-05,-11.21769610683528
26023,5.6010892876656726e-05,-9.789964370490258
26025,1.655287815083284e-05,-11.008950564866433
26027,4.4195061491336673e-05,-10.026897506088224
26029,6.585443043150008e-05,-9.628063851377632
26031,7.08452716935426e-05,-9.555012330913549
26033,6.223074888112023e-05,-9.684661325370385
26035,7.511840522056445e-05,-9.496444953047815
26037,2.289604708494153e-05,-10.6845462786821
26039,0.0001394601713400334,-8.877731507575911
26041,5.320999480318278e-05,-9.841264307022177
26043,7.412490958813578e-05,-9.509758920368737
26045,1.6405489077442326e-05,-11.017894579289575
26047,4.496202745940536e-05,-10.009692258657912
26049,6.729375400027493e-06,-11.909028226931461
26051,8.48314884933643e-05,-9.374843757518374
26053,0.0001335261476924643,-8.921213236437696
26055,1.786890425137244e-05,-10.932448548447296
26057,6.06604153290391e-05,-9.710219208891816
26059,4.920424908050336e-05,-9.919530574770253
26061,6.248785211937502e-05,-9.680538386203454
26063,6.54313262202777e-05,-9.634509419988373
26065,7.32541730030789e-06,-11.824160435358523
26067,3.8111229514470324e-05,-10.175001581345697
26069,7.79210968175903e-05,-9.459813822527956
26071,0.0001508663408458233,-8.799116273096194
26073,4.088690911885351e-05,-10.104700616592675
26075,1.453836102882633e-05,-11.138719813751218
26077,7.648382961633615e-06,-11.781016310033449
26079,0.00010129018482984975,-9.197521043508129
26081,3.99004238715861e-06,-12.431708703770907
26083,0.0006481001619249582,-7.3414653026849965
26085,0.00018831301713362336,-8.5774049949315
26087,2.168028731830418e-05,-10.739107128791337
26089,6.107902299845591e-05,-9.703342073182899
26091,2.0956666048732586e-05,-10.773053773723692
26093,9.07057346921647e-06,-11.61047506879998
26095,0.00035026975092478096,-7.956806983402646
26097,0.00015343385166488588,-8.782241017594913
26099,3.5950265555584338e-06,-12.535959180015087
26101,7.230091432575136e-05,-9.534673782603566
26103,2.8070242478861474e-05,-10.480800529264364
26105,6.509164813905954e-05,-9.63971430977476
26107,5.6903012591646984e-05,-9.774162272861894
26109,9.962420881493017e-05,-9.214105362517248
26111,2.2571322915609926e-05,-10.698830354957567
26113,0.00012160713959019631,-9.014714876420625
26115,1.4651318451797124e-05,-11.130980229840958
26117,3.7985464587109163e-05,-10.178306982279379
26119,0.00017181289149448276,-8.669104513426737
26121,1.2449063433450647e-05,-11.293865164112056
26123,4.189832179690711e-05,-10.080264784418091
26125,2.284943320773891e-06,-12.98916933883871
26127,8.243721094913781e-05,-9.403473633795992
26129,9.916739509208128e-05,-9.21870127620731
26131,0.0002814281324390322,-8.175633445150076
26133,8.723801875021309e-05,-9.34687032722558
26135,0.000220408575842157,-8.42002757108789
26137,7.539255602750927e-05,-9.492802014249744
26139,6.418786142603494e-06,-11.956281532500041
26141,0.00013186936848796904,-8.933698758054526
26143,7.37481313990429e-05,-9.514854900027462
26145,1.0560375812929124e-05,-11.458401691973847
26147,1.2390953088470269e-05,-11.298543941272824
26149,4.400304169394076e-05,-10.031251797027595
26151,5.1552808145061135e-05,-9.87290387478398
26153,0.00023080335813574493,-8.373944473454616
26155,3.093395571340807e-05,-10.383656086997116
26157,3.712662146426737e-05,-10.20117628598999
26159,2.9008957426412962e-05,-10.447905898897549
26161,5.061881893198006e-06,-12.193772228156602
26163,1.99280248125433e-06,-13.125968627889657
26165,5.906017395318486e-05,-9.736953736289054
27001,0.0001277243864024058,-8.965635846811363
27003,2.771412255242467e-05,-10.493568435257234
27005,6.0390811995603144e-05,-9.714673583872909
27007,4.793783227796666e-05,-9.945605547377815
27009,5.764960951637477e-05,-9.761127084622107
27011,0.00035700041917152703,-7.937773602035389
27013,3.1710005714558065e-05,-10.358878289200913
27015,9.651581785874441e-05,-9.245803647417377
27017,8.29254204290919e-05,-9.397568903151946
27019,4.3569871195359156e-05,-10.041144674108304
27021,6.182114884722978e-05,-9.691265037686138
27023,0.00020352908177301288,-8.499701655316503
27025,4.310625809011981e-05,-10.051842372088247
27027,4.167399674770422e-05,-10.085633202857633
27029,0.00028189728618599474,-8.173967786758247
27031,0.00034472555853426456,-7.972761940006396
27033,0.00017390270659234375,-8.657014572651873
27035,3.371485945535824e-05,-10.2975718843951
27037,1.6289994164253585e-05,-11.024959493591417
27039,9.389858314534649e-05,-9.273295260837843
27041,5.294912989484146e-05,-9.846178918632774
27043,0.00013174297055229545,-8.934657726407982
27045,0.00011500968685140833,-9.070494199657958
27047,7.440592162311077e-05,-9.505975027584002
27049,4.356811768957414e-05,-10.041184920751766
27051,0.00036029782495461404,-7.928579576990551
27053,3.9543924685858656e-06,-12.440683579521057
27055,0.00011652188550215214,-9.057431444214124
27057,9.996840526582673e-05,-9.210656369239793
27059,9.4969043857418e-05,-9.261959573598169
27061,6.094023410696536e-05,-9.705616942816365
27063,0.00018986029317602515,-8.569222055342294
27065,0.00023042842803988606,-8.375570251164131
27067,5.586511178989895e-05,-9.792570490894766
27069,0.0003865875769406557,-7.858152125848478
27071,0.0001533699978608638,-8.782657269249139
27073,0.0002836464555002749,-8.167781970302649
27075,0.00014948636817280203,-8.808305352081558
27077,0.0004802847979590297,-7.641131300931131
27079,8.254698332166299e-05,-9.40214293191623
27081,0.0003967402153648436,-7.832228860828235
27083,0.0001385872601531446,-8.884010393520178
27085,7.110400474630296e-05,-9.551366897195551
27087,0.0005994533421471715,-7.419492414470125
27089,0.00018443974840920419,-8.598187714706052
27091,0.00011024446575902402,-9.112810242094302
27093,8.086245361482725e-05,-9.422760950224543
27095,9.84186481218785e-05,-9.226280258427744
27097,7.692621875321493e-05,-9.472663793485964
27099,7.908716361271217e-05,-9.444959976856255
27101,0.00024438853142783046,-8.316751257185908
27103,6.784569995943457e-05,-9.598274549381705
27105,0.00016159334336407483,-8.730427604779688
27107,0.00033491358044557273,-8.001638028238073
27109,1.68334117915947e-05,-10.992144849475117
27111,5.6439526815665886e-05,-9.782340814861973
27113,0.00015742219693493098,-8.756579209465437
27115,7.613632624270394e-05,-9.482985058204148
27117,0.00026725450879894197,-8.227309137110913
27119,0.00010634687350830063,-9.148804414885557
27121,0.00016710127238184214,-8.696910507898545
27123,5.8857772273768205e-06,-12.042971756749496
27125,0.0012057775165885687,-6.720630678136409
27127,0.00014696951257064939,-8.825285390173944
27129,0.00028983564698137343,-8.146196530185469
27131,3.298543015262112e-05,-10.319444604518896
27133,0.00020677741849794984,-8.483867616176385
27135,0.00019818113651126623,-8.526329114607476
27137,1.5182246897893492e-05,-11.095383779961193
27139,3.090618338319473e-05,-10.384554284591305
27141,3.071599348913878e-05,-10.390727078465696
27143,0.00015262013766914606,-8.787558484064496
27145,1.7229238437721506e-05,-10.968902708185285
27147,6.128972017904744e-05,-9.699898426000837
27149,0.00022574857575818896,-8.396088674620906
27151,0.00019747174519579858,-8.529915046157239
27153,9.256264456780627e-05,-9.287624904097571
27155,0.0007380536990240216,-7.211493973105715
27157,0.0001415562437614426,-8.862813437443167
27159,0.0001816722797229886,-8.613306154888724
27161,0.00013932732690591365,-8.878684523367582
27163,1.8213850125903264e-05,-10.913328257363357
27165,0.000316840858431533,-8.05711093401846
27167,0.0003202578518539667,-8.046384099598944
27169,4.545541014522314e-05,-9.998778709326482
27171,2.6796544261742383e-05,-10.527237624219017
27173,0.0001924201351357624,-8.555829372735579
28001,8.011893805814907e-05,-9.431998301646047
28003,0.00010482134530320764,-9.163253130259262
28005,0.00014902179827913642,-8.811417965543791
28007,0.0001718746789265424,-8.668744957608936
28009,0.0004301724547985941,-7.751324372007648
28011,0.00015090787201188505,-8.798841026474353
28013,0.0002388574357610196,-8.33964368710348
28015,0.00025338749401271343,-8.280590644046846
28017,0.00013513311569113284,-8.90925022318954
28019,0.0003540733305271715,-7.946006517900923
28023,0.00015705576515756547,-8.758909623595338
28025,0.00022311402426566929,-8.407827597606474
28027,0.0002499505935702473,-8.294247285351574
28029,0.00013675398076884449,-8.89732700725885
28031,0.00014824376557953656,-8.816652574397107
28033,2.0303423298173584e-05,-10.80472105075587
28035,9.938568837242201e-05,-9.216502434824603
28037,0.0002821462694555521,-8.173084935484658
28039,0.0001209871843457222,-9.019825932475033
28041,0.00024996738648042083,-8.294180102690218
28043,0.00011796390026574954,-9.045131910255998
28045,7.152243051677942e-05,-9.54549944394072
28047,2.211825267295353e-05,-10.719107377515542
28049,2.7081599910161458e-05,-10.516656030787953
28051,7.782180909998715e-05,-9.461088843441031
28053,0.0004467046819627285,-7.713612848437201
28057,0.00011728670506272465,-9.050889150052203
28059,4.4358766899676993e-05,-10.023200193441124
28061,0.0009019870776683092,-7.010910364314351
28063,0.0012079250300303102,-6.7188512426285785
28065,0.00033177767181769013,-8.011045476572068
28067,0.00013735918037127703,-8.892911308404527
28069,0.00030766043346375227,-8.086513871932532
28071,6.897264393046498e-05,-9.581800596755823
28073,5.140175198903307e-05,-9.8758383006943
28075,3.75732961401809e-05,-10.189216968924079
28077,0.00021177486632950604,-8.459986798837953
28079,0.0001387118682032451,-8.883111666869096
28081,4.436198287294246e-05,-10.023127696910715
28083,0.00011927771993214265,-9.03405600294751
28085,0.0001165108842542395,-9.05752586224754
28087,0.00011357901530573145,-9.083011793162258
28089,2.2021176846465096e-05,-10.723505983662553
28091,0.00010298843699274585,-9.180893838242863
28093,0.00011487148731248453,-9.071696556102113
28095,8.150214853230864e-05,-9.414881175705323
28097,0.00023731091641820967,-8.346139392975461
28099,0.0001164392742794007,-9.058140671677549
28101,0.0005894040805287659,-7.436398564493661
28103,0.00017713659326545894,-8.638589409643922
28105,0.00010107465641340241,-9.199651141766468
28107,8.210551459342241e-05,-9.407505374536035
28109,7.02082907082513e-05,-9.564044152648773
28111,0.00023639808932784945,-8.349993354834497
28113,5.468737435876392e-05,-9.813877691288825
28115,9.459357534069568e-05,-9.265920998158833
28117,0.00013810384552925825,-8.887504651960917
28119,0.0004968638531863689,-7.607194506646074
28121,1.7220188965438865e-05,-10.969428085422177
28123,0.00037988240364938974,-7.875648817218286
28125,0.0012275739572942257,-6.702715449769049
28127,0.00023471194435842335,-8.357151564376588
28129,0.00017247773939743638,-8.66524237679152
28131,0.0001804770581657067,-8.61990688984446
28133,0.00012811274791602045,-8.962599838665366
28135,0.0001955136249307543,-8.53988048822685
28137,5.520489503396675e-05,-9.804458930461328
28139,0.0001664595038164407,-8.700758498448312
28141,0.00014678189472761005,-8.826562782308176
28143,0.00020007834245916456,-8.516801555819647
28145,0.00011219909356441349,-9.095235643656855
28147,0.00017905501590576023,-8.627817447917465
28149,8.750196866458282e-05,-9.34384926583
28151,0.00015454353706445545,-8.775034708025302
28153,0.00032694885157980025,-8.02570681648862
28155,0.00043900206219404936,-7.731006447419386
28157,0.0008341445354744792,-7.089103866694684
28159,5.845338819199242e-05,-9.747280904369653
28161,0.00021456819376908243,-8.44688295045257
28163,0.00016452728596050292,-8.712434129413781
30001,0.00014256115537136793,-8.85573948981777
30003,0.0003025790792889893,-8.103167895520253
30005,0.00044229949708096683,-7.72352331014475
30007,0.0002410251909168437,-8.33060910331024
30009,0.00023286511714104563,-8.365051168414146
30013,2.9326767617021687e-05,-10.437009888446024
30017,0.00014478014782071114,-8.840294188097513
30019,0.0008674560231156647,-7.049945741243031
30021,0.00018755510973278433,-8.581437837164561
30023,0.0003162529319524765,-8.058968246969547
30025,0.0005035629728808999,-7.593801783356381
30027,0.00015192569117061794,-8.792119030533307
30029,2.074231997539755e-05,-10.783334501467085
30031,2.1911015210207552e-05,-10.728521069957623
30033,0.0012118208687752485,-6.715631200298445
30035,0.00016895559383556247,-8.685874635937681
30037,0.0015300109516829252,-6.482480385640715
30039,0.00048489775508642197,-7.63157250350604
30041,0.000148561128298752,-8.814514046045918
30043,0.00014964478032197803,-8.80724620351223
30047,5.248710294836201e-05,-9.854943076672035
30049,2.4729644792387262e-05,-10.607507839963652
30055,0.0007795310812070966,-7.1568179970001715
30057,0.00031162291998043656,-8.073716690894736
30059,0.0007178563973866403,-7.239241012559222
30061,0.00034929096000269055,-7.959605286810779
30063,1.6007306840037927e-05,-11.042465262467557
30065,0.00045079918345436454,-7.704488587126015
30067,0.00011052314221160486,-9.11028562715501
30073,0.0003524467465467751,-7.95061102075089
30077,0.0003073460247833282,-8.087536328537983
30079,0.0015063831815496087,-6.498043745348016
30081,6.12402000115253e-05,-9.700706721152605
30083,0.00015689684369135648,-8.75992201511752
30085,0.00035844711237587035,-7.933729433560946
30089,0.00016133071039803326,-8.732054197911342
30091,0.0006406698958016932,-7.352996216841654
30093,8.178730786312371e-05,-9.411388486991733
30097,0.00030008211615495384,-8.111454400246187
30099,0.00023634015815332532,-8.350238442576488
30101,0.000435064168414101,-7.740017024159016
30105,0.0002516996755730361,-8.287273944766877
30109,0.0012866955948993564,-6.6556779013438465
30111,1.2136265468143392e-05,-11.319312441722266
32001,0.00011448754230514169,-9.075044541717675
32003,5.290636181598529e-06,-12.149572058153117
32005,0.00019087873806711286,-8.56387221076858
32007,0.00013960993965156376,-8.876658169228236
32009,0.004054644610732794,-5.507892237491622
32011,0.0011152540100738406,-6.798673088289788
32013,0.00011134490341646597,-9.102877936152906
32015,0.00046367981121875346,-7.6763163059689585
32017,0.0005002186517231166,-7.600465251685135
32019,0.0001066020704456605,-9.146407623853975
32021,0.0007217413512989879,-7.233843722452516
32023,0.00011775646999012679,-9.046891879739674
32027,0.0004997439682483673,-7.601414654194636
32029,0.0003881072625517845,-7.854228806670493
32031,2.2547710614162497e-05,-10.699877022040427
32033,0.00030472190701402724,-8.096110977563223
32510,4.0400987927569076e-05,-10.116656319643456
33001,4.484043893171474e-05,-10.012400170965345
33003,2.536209467507433e-05,-10.582254834208674
33005,4.0406081097899005e-05,-10.11653026209928
33007,0.00010043075599242002,-9.206042063031648
33009,3.304481288068928e-05,-10.31764595161836
33011,8.66665504872799e-06,-11.656027649143185
33013,2.420760938548483e-05,-10.628843536809988
33015,1.0731886504800059e-05,-11.44229120085748
33017,2.0499652237049304e-05,-10.795102636010178
33019,4.3851297959918156e-05,-10.03470623958602
34011,0.00017683142505120486,-8.640313680052946
34013,9.264521213481203e-05,-9.286733283472552
34015,0.00036132396780885756,-7.925735584316884
34017,0.0001144907291745767,-9.075016706155685
34021,0.00011702017218340188,-9.05316422620378
34027,0.00040525433723814785,-7.810995694782324
34029,0.00022646035358775407,-8.392940667710024
34035,0.0003388534823898226,-7.989942749351229
34039,0.00022265427105594426,-8.40989034355574
37001,2.446037979098037e-05,-10.618455900802882
37003,9.721147216623649e-05,-9.238621827060838
37005,0.0002516962995287031,-8.287287357843264
37007,0.00021717049821745604,-8.434827806858017
37009,8.570847421651706e-05,-9.36455885490932
37011,0.00013298788690008223,-8.925252509829416
37013,8.60871296026744e-05,-9.360150639670747
37015,0.0001369067031191662,-8.896210863251557
37017,0.00011376794282114133,-9.081349773485758
37019,1.579023592057638e-05,-11.056118788669876
37021,1.0442888196848799e-05,-11.469589366561825
37023,4.238638939568773e-05,-10.068683252078124
37025,2.2729271222488023e-05,-10.691856982976875
37027,3.872114757541567e-05,-10.159124658200263
37029,0.00022855604765936732,-8.383729092546156
37031,5.072603016742505e-05,-9.88907136358873
37033,0.00014428670692723244,-8.843708217514257
37035,2.5977444238378666e-05,-10.558281925757235
37037,2.473963104421273e-05,-10.60710410444126
37039,7.777322753099725e-05,-9.461713305141359
37041,0.00022893167624715716,-8.382086955926653
37043,0.00019919990154448897,-8.521201707068473
37045,0.00010584151459624991,-9.153567728015728
37047,0.00010590064630378038,-9.153009202412548
37049,3.9809699956094846e-05,-10.131399957878344
37051,1.8959415683639236e-05,-10.873209879985753
37053,0.00011337776231812313,-9.084785285388092
37055,6.0509759350679815e-05,-9.712705894355308
37057,2.058159043372143e-05,-10.79111354999424
37059,6.794741784688085e-05,-9.596776418870908
37061,0.00010193442722084001,-9.191180821793695
37063,8.070640433288645e-06,-11.727277719068082
37065,7.832310075173154e-05,-9.454667969722196
37067,1.4315914086182602e-05,-11.154138766323081
37069,3.581772034522146e-05,-10.23706780531056
37071,2.325381683476735e-05,-10.669041274468267
37073,0.0002176086709368974,-8.432812195720805
37075,0.0003231349401175976,-8.037440550721822
37077,7.482733053620905e-05,-9.500327358219286
37079,0.00014849872968625277,-8.814934154059436
37081,1.2341972251306288e-05,-11.302504726382114
37083,7.099715003278106e-05,-9.55287082211197
37085,4.6171669964678586e-05,-9.983144152190924
37087,6.311694596661255e-05,-9.670521267156596
37089,1.822715967136901e-05,-10.912597786603541
37091,0.00012220334610901773,-9.009824129367479
37093,8.361252548638731e-05,-9.389317222704278
37095,0.0008568029734306037,-7.0623025684462295
37097,2.2966247342992574e-05,-10.6814849267043
37099,7.17571092536673e-05,-9.5422236245582
37101,1.813565904740244e-05,-10.917630444704045
37103,0.0003491900279186666,-7.959894291340529
37105,6.697721255477518e-05,-9.611158107546972
37107,8.633694960735738e-05,-9.357252898466188
37109,3.966219810536131e-05,-10.135112012672675
37111,6.418129487428814e-05,-9.6537987468194
37113,7.627636659890413e-05,-9.481147410787804
37115,0.00011446452117525041,-9.075245641717553
37117,0.00011557390098460019,-9.065600397245296
37119,8.839786460157484e-06,-11.636247837697267
37121,0.0001347473735222593,-8.912108839851145
37123,0.00035164295695722103,-7.95289422396984
37125,2.9519600502680987e-05,-10.430456091430589
37127,4.4957632781006396e-05,-10.009790005432993
37129,1.4284865756053478e-05,-11.156309919871829
37131,8.085554145509377e-05,-9.422846434338227
37133,2.467074773448985e-05,-10.609892318417806
37135,1.538686774438247e-05,-11.081996156208843
37137,0.00014755046868231148,-8.821340280149931
37139,8.520830306224525e-05,-9.370411675095093
37141,5.0741811719490215e-05,-9.888760298488716
37143,0.0002472669875714928,-8.305041883769055
37145,4.606658694683574e-05,-9.985422665832097
37147,3.178281258442439e-05,-10.356584899059214
37149,9.698981011752039e-05,-9.240904635313905
37151,2.3437813069904223e-05,-10.66115989667361
37153,6.034423495293595e-05,-9.71544514186133
37155,5.582403173320927e-05,-9.793306105069005
37157,3.385931267985143e-05,-10.29329648034743
37159,1.8377369997324422e-05,-10.90439054173628
37161,4.2254949221387506e-05,-10.071789069686986
37163,6.813163054175675e-05,-9.594068980663721
37165,0.00011985641322098672,-9.029216088119293
37167,0.00017390710127074271,-8.656989302068354
37169,4.9713482439983636e-05,-9.909234385192073
37171,0.00011298609024379402,-9.088245842016432
37173,0.000228180579142645,-8.385373228703711
37175,7.062203803798184e-05,-9.558168308662358
37177,0.0006418316042982042,-7.351184587281535
37179,1.2992215488338843e-05,-11.251160188449525
37181,0.00015166352386586368,-8.793846149659668
37183,5.372360647015739e-06,-12.134243146967032
37185,0.00010723662853706628,-9.140472683573872
37187,0.00020460199448280036,-8.49444395628898
37189,4.6060289605520666e-05,-9.985559376020493
37191,5.709791003027931e-05,-9.770743043893729
37193,5.222120671533048e-05,-9.860021886662112
37195,5.769402559963055e-05,-9.760356932278519
37197,0.00015647982945665717,-8.762583441551461
37199,0.00011831779556814581,-9.042136370836154
39001,9.59989192779176e-05,-9.251173624081495
39005,3.9405273128068075e-05,-10.141610914877822
39007,4.126752173760906e-05,-10.095434765975982
39009,5.013674308429472e-05,-9.900756423779972
39013,4.343362161307596e-05,-10.044276725230995
39015,4.668533074436709e-05,-9.97208055945742
39017,5.1333140618226025e-06,-12.179759091410249
39019,8.207953942473978e-05,-9.407821787854589
39023,1.5075894225446973e-05,-11.102413498672684
39025,1.0381649190094322e-05,-11.475470811334885
39027,4.4946962589165196e-05,-10.010027372429583
39029,2.5319257474620827e-05,-10.583945286765191
39031,6.277189095271751e-05,-9.67600318098555
39035,3.9607052713108715e-06,-12.43908844973972
39041,9.607532774680294e-06,-11.552963103149162
39043,3.647317134891637e-05,-10.218933599180492
39045,1.2569621503644157e-05,-11.284227646901849
39049,3.7002123463025782e-06,-12.5071203490683
